gene,SRR1039508,SRR1039509,SRR1039512,SRR1039513,SRR1039516,SRR1039517,SRR1039520,SRR1039521
METTL25B,3.7323043016932824,4.11355332493741,3.813994190064739,3.8299081923645932,3.6267074856985095,3.6735471023380053,4.028633146675739,4.097659240627736
METTL26,4.621786117220599,4.603790732902911,4.4438283779596714,4.053696205995956,4.164098145964911,4.427879920545961,4.467948508059855,4.300655108312421
METTL27,1.6156000372283512,1.3311407199418128,1.4387385686370395,1.154014013523198,2.465911558492179,2.5391151227031608,3.0078090658734453,2.9954491708514244
METTL2A,3.737506406591124,3.643949217484855,3.6223278870438373,3.398434154306528,3.5981149955025495,3.7126490636970915,3.8186476620298735,3.6599326917334127
METTL2B,4.377105639783582,4.323990134182371,4.5191534116306915,4.422470367587465,4.549779882907319,4.423601321338371,4.223860226764252,4.177166822852503
METTL3,5.244848220117284,5.460200956973228,4.978328089493817,5.1340377203247405,5.067023668725517,5.191195859552983,4.974336599003475,5.138624144174812
METTL4,3.3393831882045495,3.7145887276018597,3.2794293300369723,3.9001398243594596,2.7777767645762474,2.779054582409967,2.8826560255594873,3.3296099763224603
METTL5,4.308852858397692,4.546850971974131,3.810000218654918,4.378416012227607,4.224583656273184,4.284249322892126,3.8027908517827926,4.334079450660183
METTL6,3.753001112138684,3.643949217484855,3.769440324518743,3.467349571923361,3.6361137608920377,3.525692990615223,3.603640121768045,3.6279484112567264
METTL8,4.7249127096058805,4.86675840185881,4.571994874601407,4.227658035971657,5.1199410512067285,4.619622796499534,4.827946162693141,4.360272334646814
METTL9,6.612268529173939,6.25813040735144,6.486271623416879,6.2406129897900176,6.67925322844742,6.1903286494116925,6.515460354431643,6.202771570514123
MEX3A,2.303559893633206,1.4183759161206047,1.8026030001136897,0.331088911514007,2.4446564210649555,1.2058038076546578,2.0661006172648206,0.9781999784734925
MEX3B,4.498511552759804,3.152789428374611,3.3305098646100095,1.488380025235327,3.748792619719843,2.1197937347968137,3.7151455626396803,2.1282687853967728
MEX3C,5.453652408833261,5.250353805516362,5.217221547840531,5.301456390582539,5.586932073848885,5.281441126143371,5.506882088424303,5.459549540932044
MEX3D,4.714397956276522,4.143733706010415,4.115259721801451,3.7968183364402197,4.240088229696807,3.7369914256659955,4.437464379066512,4.307402213919749
MFAP1,5.389006848003779,5.145590457521857,5.397045224356519,5.147225004770631,5.485207962972689,5.405949287604684,5.2946353780997,4.873563964849267
MFAP2,5.298630877446482,4.510914784347277,5.221738355969018,4.669137147170152,5.542604369341691,4.369019854773365,5.5486812554420855,4.922727434543579
MFAP3,4.287731081953464,4.357488235617322,4.459211298184698,4.635843230430257,4.347057914964938,4.575951931433032,4.549395378883531,4.615363108300064
MFAP3L,1.70328968863916,1.6522946749856877,0.9509789772884693,1.5532222343806412,1.8093227994487715,1.633849606933586,0.8247087017401966,1.309236902184109
MFAP4,10.867520453400775,9.770479584919379,10.632532339354409,9.679421043800726,10.729300446019822,9.524519829440719,10.72748004997771,9.836570952539388
MFAP5,4.773837204578609,5.119793927606265,6.864438818599566,6.765910267327502,4.193065493205949,4.321519637552949,5.9011979569633155,6.449939496450184
MFF,6.326662885952733,6.147582163470884,6.4366221745809975,6.359823428466987,6.641220963120208,6.836238454912703,6.351648713254823,6.432300068046401
MFGE8,7.7615035714275855,9.1786413103598,8.066128373282822,9.161659427425684,8.396793827324295,9.252283797239384,8.200409342898546,9.305915300675817
MFHAS1,4.5496838515123645,4.400975766640992,4.425671843441709,4.980416356123662,4.049095703893732,4.459571237380839,3.8498478182416465,4.9380254271593325
MFN1,5.185180259469605,5.299056727822658,5.382326700636173,5.595029707181551,5.5941893942524885,5.54637014051652,5.384380643612056,5.546241670199164
MFN2,7.163850088136194,6.9229144071238595,7.083338858598849,6.857014215117879,7.122763290250072,6.959575427766277,6.9911366721850845,6.724028788339718
MFSD1,7.312863609584576,6.941441399549991,6.94449938780646,6.914446218329409,6.2429706469687805,6.093999467226565,6.851675779221447,6.611314636007153
MFSD11,4.525828700480722,4.262446997795856,4.404637803444424,4.2375562888843215,4.28562657674616,3.5415740898367902,4.638450322935534,4.496403829961578
MFSD12,5.166016339145321,5.724054846355686,5.039304569943965,5.255919509607274,5.3023355885738805,5.765050396261971,5.1179508731601375,5.488040020657732
MFSD2A,0.25342817262953965,0.4498885557411334,0.39073518724842643,0.403216580924284,0.5304663129735125,0.9679733833043859,0.4434822952718078,0.3529218259342435
MFSD2B,0.13227169111985565,0.3350052004231556,0.5524675866163077,0.7734873810641876,0.35929338387323667,0.5000943354616059,1.1595541473255342,0.7594638467727466
MFSD6,4.552638200686959,5.373715255023786,4.992494521802723,5.79259735860776,4.990252474429721,6.2078511388870075,5.102921563055662,5.9176109303559015
MFSD8,3.852252702924517,3.6738037871452156,3.7445455101118297,3.60370086858363,3.6731373176256112,3.422267594956501,3.765099452745283,3.6279484112567264
MGA,5.507934562601091,5.260226808680195,4.985428693851633,5.096458851144958,5.388342149584243,5.145163910905424,5.467192898429958,5.13103747701078
MGARP,3.0609792249282206,2.7437576516623805,3.8878514993413287,4.242480064510627,3.482939638448722,4.337527443440617,3.2296075358518412,3.289280323087226
MGAT1,7.503556372532143,8.379863138940026,7.651977951787449,8.302180819469093,7.300762394702341,8.133480939856394,7.732421742714646,8.457551898246148
MGAT2,5.8576519430295155,5.782769938715647,5.704061547876534,5.4471924364631805,5.481299110211032,5.379685467031177,5.624309027821298,5.38973930688431
MGAT3,0.0,0.14346236111002114,0.6978829360011016,0.6001983709276666,0.9479964338663984,1.1653769514476529,0.8659894272257147,0.45367673095278455
MGAT4A,1.3697732744909445,0.6066922843541689,0.43289957048130323,0.6001983709276666,0.16504223974126903,0.2524376670078632,0.7822119036770888,0.24459853492900652
MGAT4B,8.117759037155817,8.150401946224461,7.904856249019878,8.200211469612363,8.549112433083959,8.529342376053384,8.019583264590564,8.21785805323991
MGAT4C,0.8222367619410271,0.6066922843541689,0.8611899738807568,1.0227938890088324,1.431240326973912,0.7932741446175345,0.49701917629084413,0.7195520095594609
MGAT5,7.54753602460398,7.144851330517854,7.600591846755486,6.946481896415747,7.1737101509585255,7.78808778784135,6.904018174101309,6.706907616388622
MGLL,7.363372069881152,7.931241121344098,7.728560016944821,7.622900984964323,7.302609516193781,8.18983536672033,7.283084593007851,7.4641052155581935
MGME1,3.8280725712096904,3.72603288569599,3.8298604160435876,4.247387092917626,3.621981249580472,3.409343135814842,3.939593247631242,4.050178275619464
MGMT,3.9540791068489884,4.032917110018085,3.8019789511448128,3.6189268502647494,3.7225414044811393,3.5376201741461784,4.199844825340728,4.132271797201954
MGP,5.7316681180090905,6.038220451033329,7.306693085738486,8.30571358704089,6.579179313883344,6.778775496320623,7.548937804580247,8.151209010947236
MGRN1,6.048679214258251,6.038220451033329,5.573505365548472,5.666380583140477,5.89869859525454,5.835182928521678,6.032771524899126,5.614480130098232
MGST1,6.9691907542256954,7.1528231306885175,6.937651612272286,6.944972411146659,8.35325735228116,8.087737342313707,6.974128754337528,6.964973912349245
MGST2,2.7776000824262543,2.485509887912633,2.9279065966451463,2.8462124534080604,2.953589136061373,3.0134751859005675,2.6776754823367543,2.4173614338453913
MGST3,6.208942384982507,6.130459625493338,6.004149326091646,6.03321647279322,6.197632396154387,6.050265203010448,5.941583057047489,5.827779320260472
MIA2,3.737506406591124,3.861914216380926,3.6759794162393864,4.01393533682525,4.052612306608894,3.820721666134797,3.900393927287765,3.7763628828594493
MIA3,6.8523691354309655,6.743802401234853,6.768911225944571,6.714566674766768,7.056878338660452,6.618157006300721,6.762262943436202,6.575429129904544
MIB1,6.088919199553123,6.211058831170709,6.089002345100167,6.058564470247338,6.297339972975213,6.281217813926952,6.471001646459863,6.412096638663802
MIB2,5.800391211070911,5.422010566897436,5.293578776724918,4.81839266058474,5.428143055443623,5.245532810412612,5.593917807451155,5.27050194946266
MICA,3.71130624929451,3.6318322308757884,4.0319821181059,3.533122541408389,3.774574692783305,3.0191578295620833,4.338283394105347,3.611686372982304
MICAL1,5.880169892875173,6.297974875348507,5.740191422081285,5.98848961861816,5.67854369239107,5.940752690638565,5.839066110644152,6.287109815936234
MICAL2,5.802874700304974,6.472883111693763,5.766191907827217,6.314951524720838,6.151643045289304,7.568306345670703,6.231429567575522,7.120565111042677
MICAL3,5.118956856006041,4.664528252052214,4.964021170359623,4.286053807093889,5.159616509349285,5.125541827859526,5.2209779634550015,4.5767897123641
MICALL1,5.387353005765802,5.246385607950477,4.890277706856375,4.332973918965957,5.3052866324224865,5.3529346422002355,4.967240790613935,4.815583947293372
MICALL2,5.6332333818807845,5.536928943847794,5.7019078186916206,5.109992519328287,5.486508563944765,5.084123605170418,5.081175829942257,5.024509772850173
MICB,1.724403892734925,1.97360315877261,2.052936144622824,2.8462124534080604,2.465911558492179,2.8636074582258115,1.974703321362559,2.5597904655341828
MICE,0.46891962523549086,0.3935901116916998,0.4738665644868109,0.331088911514007,0.8217861728803771,0.36381840042374824,1.255874898523808,0.7195520095594609
MICOS10,5.380718612439491,5.685007123869383,4.613834025425385,5.112684084552268,4.323962878513155,4.687214875091409,4.8615016773566655,4.905043045818086
MICOS10-NBL1,1.4480164204836607,2.2362243426502526,0.5524675866163077,1.488380025235327,1.3649005771888096,0.9679733833043859,2.201266168342864,2.216942135416416
MICOS13,4.711757250034303,4.824795982039383,4.347918495198139,4.2908150848619195,4.4278082485721235,4.512905796062116,4.1210462662412715,4.420638390073749
MICU1,6.322341701278864,6.0822970612825795,6.250965297537415,6.208261593016527,6.426278705604436,6.232519753067779,6.3222882809141945,6.229660721294052
MICU2,5.167944227138518,5.16463959160846,5.020416775863384,5.128728868817014,5.229636749848406,5.04983342911975,5.070178800327162,4.69727396197245
MICU3,3.4763706643400134,3.4085564394647787,3.5086406377946946,3.580556290664906,3.770309549900682,3.849713264189227,4.301141629810339,3.40703696419895
MID1,7.269977432022683,6.524588309230957,7.291018117754064,6.371107710663122,7.413086866570675,7.222278693036091,6.970584701504867,6.483839862472806
MID1IP1,5.923036980063288,5.816617579148924,5.662580557432842,5.2656263934266425,5.524991172128912,4.937288670295492,5.352058069927387,5.671814222751147
MID2,2.948838272572017,3.0833025542255235,2.971469889973887,2.6075692453190293,3.208131017170948,3.1388268092284126,2.9892473711607526,3.060796331223523
MIDEAS,5.512493663738481,5.420250386310374,5.26614530298916,4.93551615466695,5.035382527992136,4.998978201211072,5.598517504789342,5.48655446628302
MIDN,5.799147861435539,5.578557467252188,5.5121416143965,4.947626836330501,5.731061805006334,5.493260443555136,5.553427223240157,5.2893688386574285
MIEF1,5.754941455324669,5.643364969293305,5.394380273892734,5.664547439560015,5.481299110211032,5.646143376387225,5.497061683377263,5.447383160695938
MIEF2,3.366498568765394,2.981940970880238,3.088201797047551,2.6673748404163424,2.923175898702001,2.83167085046524,3.515586377236753,3.1978283387972843
MIEN1,4.63856737848229,4.7398472624784524,4.339630589169504,4.712366537469373,4.581772578442065,4.718986671673079,4.38162701394294,4.615363108300064
MIER1,5.908120282267861,5.719768036147031,5.617588235886148,5.73086881866166,5.868091141953019,5.663482816693115,5.899956342294905,5.847588078357333
MIER2,4.049189920969877,4.238674203334557,3.917852602077765,3.484076063918994,4.114488004735161,4.194185140949346,4.060099858489704,3.498319713002852
MIER3,4.380434967767783,4.3538044035250145,4.494479479588305,4.2522774876437595,4.792030646924354,4.51893480489384,4.171312060083025,4.395528267244842
MIF,6.153587873519352,6.202891430753425,5.705137207968672,5.493362206159378,5.632290340587213,6.168121948577918,6.039552974158875,5.892029562038799
MIF4GD,2.948838272572017,3.12712245015835,3.034443499021856,3.580556290664906,2.7520523641986316,2.8056025729358436,3.3215052400529945,3.4195468981577717
MIGA1,4.416559285370139,4.543620784637551,4.557774439783604,4.980416356123662,4.403228024970518,4.83950745533562,4.555716749855334,4.884885505396729
MIGA2,5.080581251979814,5.449885253242551,4.423059298413983,4.764643042121197,4.4625896116791575,4.711986493249379,4.536668931240776,4.79412726942993
MIIP,3.6184891992316186,4.051229788080795,3.094782893992972,3.2884655964735594,3.208131017170948,3.315477018503352,2.9417706403409483,3.388066287981228
MILR1,1.4979162634868202,1.3311407199418128,2.052936144622824,1.4204857570991258,2.187504219829567,1.9033444412203042,1.7283699119330274,1.168096745303928
MIMS1,3.8377933099458303,3.4980528413077248,3.6039913110794948,3.0053062040079457,3.761741248676474,4.092742463677912,3.663399768368915,3.1978283387972843
MIMS2,7.3528177648343025,7.20946517882865,6.766852231668485,6.76847277209505,6.836436402549844,6.7842087876892965,7.230219397360843,7.038797140362655
MINAR1,1.2583761215485276,1.2699084115945092,1.5386626697626602,1.3122494692265112,2.0251607383610826,1.663180312807444,1.8152390771459386,1.5329757440103793
MINDY1,4.776366787348049,4.254566178423734,4.788405252904354,4.518963866044282,4.52973352264931,3.8874841388814776,4.804249604893466,4.57399459989021
MINDY2,5.469371117783902,6.46265801248406,5.655920510442644,6.554519475596076,5.4213586959921996,6.386638349419288,5.587761976068415,6.571931090962106
MINDY3,4.567319873575789,4.634479100374755,4.745134657626425,4.798470484118395,4.8066826781813425,4.665638176667584,4.817462381420223,4.9249228187662
MINDY4,3.010302581892959,2.8521767741900805,3.133651230979169,3.1167613534159613,3.0692094714066593,3.4393220466953465,3.062102885985126,2.9530511582998034
MINK1,6.62846033041771,6.590244765824591,6.450158305869123,6.300859223736887,6.217349703363649,6.027890644508632,6.524351185411711,6.380451237451341
MINPP1,4.838206458799896,4.7510935735022795,4.643313977778347,4.971547412708795,4.7708376206387335,4.816847987664846,4.858948011667991,5.018354477853761
MIOS,3.689998056110823,4.117903655352212,3.4686629333925425,3.6636637475564706,3.7225414044811393,3.8655714755490402,3.692376250215237,3.833573013946425
MIPEP,4.771303178715081,4.3464083993678155,4.99425558481111,4.3873351609061455,4.7708376206387335,4.704952183203197,5.407282422179627,4.639626543109912
MIPEPP3,0.5656856418888081,0.7481117534115828,0.3025191055770662,0.403216580924284,0.6834669719199785,0.5322428737511494,0.6932678437307713,0.45367673095278455
MIPOL1,4.006733347742307,4.014368990401286,3.997276783615782,3.6113339459147222,4.02423650866586,3.8905875258085283,4.286012985754949,3.8930930336876997
MIR1915HG,1.8449841746884263,1.6995004704872594,1.4178955538528846,1.5845822259010611,1.1187513530675648,1.2058038076546578,1.6596034141520852,1.197451045088804
MIS12,4.078183182283282,3.6678820926434628,3.810000218654918,3.7352740373060875,3.110284888300304,3.3654057357727374,3.8291228648200386,3.561770620675882
MIS18A,2.6399242232208704,1.8325024757384676,1.9550588425821127,2.011159017041161,2.1746519267891102,1.706087725451754,2.3541547953976436,2.0974570425059476
MIS18BP1,4.24453656094725,4.507603032000433,4.254022570541486,4.042447333698419,4.457292908554746,4.548707614705718,4.78015731735346,4.612641808230181
MISFA,0.25342817262953965,0.3935901116916998,0.43289957048130323,0.8784335265721572,0.26543470441999856,0.2905280510982562,0.33005250920337875,0.5927305151098184
MISO1,1.4480164204836607,1.4463202404255855,1.9694544726379095,2.3582274325525296,1.9058034199220033,1.5887042280988342,1.6359330451839744,1.6222670053333197
MISP3,1.168793463438215,1.032473160494127,1.3089091484175006,1.7319054794822826,0.7884296577202278,0.819564114809316,1.4033650307754382,1.3358805459556797
MITD1,4.045000049074371,4.109189836766329,3.853337305896388,3.70705500959345,4.218334868558566,3.7977628373879964,4.219885318757507,4.046150079086079
MITF,5.860038872692135,6.016249389527983,5.778507635945405,5.850180798581584,6.091373872582418,5.87097619307332,6.042931782443551,6.334948098206953
MIX23,2.7366202275441665,2.538396118073433,2.8208317106362593,2.8970588481819095,2.8442137175669235,2.955382629439737,2.4110447280331826,2.2312052697156024
MKI67,2.7776000824262543,2.2521431785856154,2.81287060568327,2.446217331689681,1.951727309899755,1.5733362803149236,2.799868913120681,1.3877356100452976
MKKS,4.695810695820431,4.631439473026134,4.654493930649073,4.413766459657674,4.804598619435379,4.916125045797789,4.856389817805714,4.562759679988413
MKLN1,6.579329335954991,6.33394640290367,6.4018838989654725,6.325431143946189,6.716308586871118,6.534823956099618,6.3634077842071735,6.331642289579388
MKNK1,4.693135715618012,4.456992245222141,4.632046710437414,4.774874816454842,4.871831052584632,4.787181452082612,4.856389817805714,4.684373073781683
MKNK2,6.170995243205753,6.6112255059959955,6.1714773971778785,6.38118864731124,6.021315857926979,5.771798368297443,5.8812027431399825,6.378049612903771
MKRN1,6.437097723583002,6.513899371386735,6.58773657563146,6.694045697893685,6.624187437938337,6.544707573751123,6.602758614024933,6.671389742487643
MKRN2,5.484920409651831,6.035923401546044,5.263226988668673,5.64979782877185,5.099686508727733,5.418904050243087,5.166258681036102,5.592551113528967
MKRN3,0.46891962523549086,0.21017584035077,0.5902184437564674,0.5374793368337389,0.35929338387323667,0.6830444200011255,0.2698079243410786,0.45367673095278455
MKS1,3.4512610571137876,3.1009905469344106,3.2909378805965193,2.8970588481819095,2.892107692376168,2.765595113191673,3.2137055963484413,2.77951742566492
MKX,1.5461477192520803,1.5529802266379884,1.6321118625155018,1.6453284152074614,1.3189163501209444,1.5578028651326736,0.38788189658683253,0.7594638467727466
MLANA,0.25342817262953965,0.9951237052545674,0.5902184437564674,0.9762605062690095,0.5702643574853458,0.6541188417185371,0.5486402423915145,0.5478521182983737
MLC1,1.4480164204836607,1.0688800387763717,0.5137023027263887,0.331088911514007,0.31312719040272613,0.2905280510982562,0.9831849276255609,0.45367673095278455
MLEC,8.16823180018494,7.786399992577269,7.899227785126183,7.934169036817982,7.73646742620685,8.119661565983488,7.770625556609112,7.807115270046579
MLF1,3.5192875723857777,2.329204590904334,3.493778515763087,2.9581959660236037,2.6991852119168427,2.4238869128389613,3.495997617897858,2.740164111775454
MLF2,7.063342163154811,7.027780192953972,6.7984410598803064,6.562416527074825,6.944489476748475,6.855027571541034,6.745079213926626,6.35950312158912
MLH1,5.053723472078249,4.725664956785919,4.876975952278294,4.477800736825167,4.86584684909093,4.241136106339454,4.851259781125298,4.525629926849913
MLH3,4.154062767104081,3.8410150021889087,4.242214518340643,4.439722215646752,4.083881853337295,3.7811370604558294,4.330931143865902,4.1092892717906055
MLKL,1.8830374568674275,2.2678882798151485,1.667860065068952,2.4116626466649844,2.212870338083108,2.2020338604786205,2.368588970941254,2.4173614338453913
MLLT1,6.441088960501494,6.71609333492733,6.124812793621589,6.139978832349557,6.188071508098736,6.714119319800327,6.076291645043532,6.329157952523433
MLLT10,5.33512026480723,5.238416317826389,4.8225074917591835,4.628339067655932,5.060052031664872,4.910020831218395,4.876729470062112,4.730286151114236
MLLT11,3.4512610571137876,3.1357289473063985,3.4118196221054653,2.576710304926899,3.9009029299268114,3.030456404289518,3.5852186295539634,2.4664168349901616
MLLT3,5.024229361310494,4.827454695818553,4.336857339539861,4.901677848590851,4.598709996582395,4.265246771695942,4.402820083887319,4.496403829961578
MLLT6,5.834776947086161,5.8794598644765435,5.723301780228331,5.668211400414071,5.734349993512662,5.741180794966657,5.951205463672893,5.805313415043252
MLPH,1.9016942063013635,1.578457104875242,2.2307727924045184,2.100648657439962,3.0622484144612234,2.380396929797538,1.5371656023812337,0.5478521182983737
MLST8,4.972221398237256,4.939837297404741,4.910935786125668,4.364933040346292,5.073961778205152,4.8443170964565905,4.804249604893466,4.559937226051237
MLX,4.918268250282734,5.193780508446326,4.933139548683766,4.898561916623159,4.8129168517951815,4.928256534137349,4.772036311193575,5.199737016936587
MLXIP,5.4926326577872375,5.517303009738884,5.909332809712901,5.673689953249844,5.3502723488087485,5.870190359125467,5.840361226340705,5.954614924262423
MLXIPL,0.5656856418888081,1.0688800387763717,0.3025191055770662,0.17502152370727153,0.16504223974126903,0.1731002825070578,0.2698079243410786,0.24459853492900652
MLYCD,3.4449147710680106,4.2022639811729805,3.4275457798714157,4.286053807093889,3.6267074856985095,3.902934744152852,3.934751184774947,4.4144017130682345
MMAA,3.5253156540589052,3.4980528413077248,3.5135608489384196,3.580556290664906,3.6029199360718676,3.4435543440121057,3.3289055603749946,3.3493597619100934
MMAB,3.141674636030564,2.709576821332907,3.0137562206427373,2.576710304926899,2.6720069402213302,2.415293164553045,2.7675565509786177,2.2453287715749237
MMACHC,2.8075887133733755,2.674566473991537,2.957094456753821,2.3214717530735354,2.616064427434262,3.007770070281866,2.7784079492498903,2.513858930599668
MMADHC,6.055984916432765,6.113131426400112,6.000649163180763,6.146560444913221,6.497676103761843,6.119352956891844,5.97380470412398,5.996967673299588
MMD,5.402169773947122,7.216074593841418,5.011748982766031,6.872183758745156,5.853044674955002,6.4991799355562945,4.943332824799383,6.917252953201762
MME,8.817562831354525,8.51814592861576,9.122899473716588,8.579416005341004,9.118128642646665,9.068736729487094,8.847116538634157,8.66927184699681
MMGT1,4.991944742959588,5.130598592929129,4.9257761989260205,5.5717444703604375,4.794132926883727,5.116292715785108,5.074587676325725,5.399244833397856
MMP1,4.094492854982263,2.2834633976402254,5.289281706375156,5.491295325618301,6.336091945544218,4.775477684746429,5.092089667773105,3.8241941538093913
MMP10,1.005896195492685,0.0,0.20855555301618647,0.09016324267504372,0.91746380992367,0.21331427603549138,0.8247087017401966,0.0651459318166135
MMP11,3.4385404448878583,2.7989854410311987,2.9056215238570515,2.446217331689681,3.2018104025415437,2.4577589679407446,2.892678207188575,2.593304220614847
MMP14,10.465618564520309,10.3637330823429,10.330238133120739,10.107153366460686,10.701429286680398,9.979175490480221,10.372177950727027,10.426029415907916
MMP15,3.018873273208725,3.8144579099802978,2.242674477486245,3.6489050530583547,2.1353934575363165,2.8509175252016314,2.4657761617008136,3.665195139483133
MMP16,2.076082929792658,2.011506618529487,1.0626154426750882,1.154014013523198,0.7884296577202278,1.1447306193947175,1.4311363105320762,0.2997766097335158
MMP17,3.9178774074119755,3.550489485074918,3.133651230979169,2.833215830630316,2.9077254250282025,2.7382935083255284,3.528499330016066,3.7369222380649516
MMP19,4.987585020802531,5.327508343929642,4.511795439652313,4.754338184132593,4.768701094110671,5.011861054689571,4.796263462331589,5.008036931354921
MMP2,12.71367125674976,12.363498568844097,12.475819226674865,12.197012997537422,12.910498680683796,12.625183962972852,12.657105160632442,12.442273805981728
MMP23A,3.1495013778222436,2.3441349587394327,2.8444547846553863,2.245025902336511,3.4513179710698867,3.1850581874586026,3.0797560664621852,2.740164111775454
MMP23B,2.7366202275441665,2.6265238787818728,2.011799058666588,2.0565976006436357,2.3789449269990017,2.2414601973509827,2.630543945103041,2.6790451252033622
MMP24,1.4979162634868202,1.527045346364372,2.118994019760072,2.62275466925615,2.2501023797622053,2.37153937014501,1.4033650307754382,1.7858058935677947
MMP24OS,5.360630390454369,5.567467425124619,5.715849927642042,5.690001880008014,5.4104369207656635,5.6230061235889055,5.75503688973725,5.563253955487161
MMP25,0.9352126294374853,1.1043907464226703,1.1410159432605904,0.4719092717040068,0.9479964338663984,1.357053699361072,1.4851248006502047,0.9089085107635896
MMP3,1.638027173280694,1.3311407199418128,1.8185943035720564,1.8398084436560933,2.8030505023705334,2.0877034686448823,1.5113798403470837,1.3877356100452976
MMP7,0.0,0.21017584035077,0.055032724174039684,0.17502152370727153,0.0,0.5000943354616059,0.0,1.0443153941272119
MMRN2,1.8449841746884263,0.8768978232987337,2.011799058666588,1.9401996293997683,1.5751100029063203,0.9442746266297095,2.0661006172648206,1.5097618870442393
MMS19,5.817686521973784,5.971277244201362,5.812841866197537,5.600792763839968,5.647485939459386,5.636008670469908,5.866022342059681,5.865986392958253
MMS22L,3.9086832404749607,3.2109607477631728,3.789862804380497,3.050926610068917,3.700294502093052,3.149229238277919,3.669241811159659,3.3752791518973306
MMUT,5.586431321688615,5.662848403459149,5.235204547485867,5.485076857652292,5.154716338324082,5.226009885107578,5.581579765789958,5.80053884132497
MN1,6.254107211414069,6.671657274171837,7.010376783319199,6.730425407597669,5.595395406264924,5.55128102031336,6.940707376702589,7.106126727032601
MNAT1,3.3798675110695133,3.387090465061016,3.710669762249472,3.6636637475564706,3.837083406856806,3.7643174503091954,3.336268114311975,3.3944176042331575
MNMIP1,3.6574337952636684,2.841694242146369,3.594734879697553,3.3444974076897336,3.1697851640270875,4.137840487735596,3.4078980882807985,3.1684817933472247
MNS1,2.2316470836678657,1.7452104794929562,2.5121770139501116,1.8135798255426894,2.2002430280620975,1.6919265732175446,2.201266168342864,1.7063524847260527
MNT,5.526085155289897,5.844448486448977,5.006523199500503,4.977466095472218,5.294931461241417,5.10964971401992,5.266007673333024,5.378569785269266
MOAP1,3.0609792249282206,3.152789428374611,2.87536229498684,3.3073856978229452,3.0340633710641027,3.1850581874586026,3.1058373120538096,3.4381107277491325
MOB1A,7.069543246636329,7.142184244936743,6.765306055229757,7.219850712985099,7.011071156963769,7.101592893654211,7.074944022357287,7.1947656262039485
MOB1B,5.275570804917469,5.2621933272875765,5.223240821628166,5.363789900200579,5.422718122591534,5.382994711301793,5.422927184438099,5.199737016936587
MOB2,4.298330624000814,4.3538044035250145,4.12814911511023,4.232615651333803,4.0561203583620955,4.16628786538489,4.409815817413561,4.457502664188414
MOB3A,5.398890284377158,5.8523025497082575,5.2705117356809925,5.666380583140477,5.215588256420559,5.468552239942974,5.050170405351337,5.702850870860715
MOB3B,0.8985282926183027,1.8946712416811176,1.1910117650272498,2.122179848973119,0.7542836168177294,2.0659064180766875,1.2866038799193402,2.961631026588597
MOB3C,4.298330624000814,4.429255862482685,4.115259721801451,4.2522774876437595,4.173818696802874,3.936354617784271,4.338283394105347,4.330771648719673
MOB4,4.869345174223902,4.877061035215801,4.564902178215838,5.026818016581327,4.605908457577596,4.91764707239113,4.203875256528115,4.4695843594005495
MOBP,0.61173879888107,0.7923302039767082,0.5524675866163077,0.4719092717040068,0.4040279542057607,0.5322428737511494,0.6466512267784802,0.2997766097335158
MOCOS,3.584250393540969,3.274691189155145,3.7445455101118297,4.103258146858359,3.2269283922752328,3.2150760438998907,3.4694585411063636,3.3095860689504217
MOCS1,4.730141487315758,4.9520712907818645,4.236274051274665,4.650735462987196,4.666834939531201,5.125541827859526,4.010339143645371,4.585142704019116
MOCS2,5.660876580785878,5.297139853674912,5.697590690663942,5.334113452526734,5.94484561619119,5.23213922685614,5.642241131428487,5.034710595684553
MOCS3,3.5192875723857777,3.594858423477537,3.3193139059097208,3.210201793862539,3.1567733285275663,3.1283488292719936,3.482789103544479,3.161050925226723
MOGAT3,0.46891962523549086,0.0,0.4738665644868109,0.25516456518654773,0.6834669719199785,0.5000943354616059,0.5984778843161562,0.3529218259342435
MOGS,5.583545438298575,5.597372855212436,5.110853560757068,5.26078111535383,5.077418360574417,5.21862013486179,5.145453743054829,5.326378172796389
MOK,2.8846383704941236,2.329204590904334,3.250249782276701,2.4116626466649844,3.110284888300304,2.570415026620777,2.970443745880984,2.6043046716936256
MON1A,3.3047561904433023,3.5823202076750484,3.406539243289693,3.2001134087026264,3.3463494968652703,3.4393220466953465,3.489408476895858,3.1978283387972843
MON1B,5.7866550719198875,5.980862265308119,5.4023604024827705,5.606532890690531,5.382765177081187,5.9203995558936295,5.386155283924662,5.817181172583332
MON2,6.050770335521067,5.854911097737161,6.146355263197504,5.976718530196027,5.988644587039101,5.890484202818475,6.231429567575522,5.604927173208678
MORC2,5.273781591681851,5.477231558383518,5.2066270076275325,5.432186694492762,5.406319844001865,5.327969534554596,5.115813390914292,5.489524046918855
MORC3,5.106948161182738,4.877061035215801,5.247069878072825,5.109992519328287,5.038932674969619,4.772116237741848,5.232861016428935,4.997645066300784
MORC4,5.761340194736138,5.362759815074333,5.688917484455781,5.544094669793452,5.950511573369385,5.568823049915345,5.913555684493579,5.567475865400071
MORF4L1,8.32698900198848,8.311952299602817,8.550495214781913,8.517037003248898,8.527478075080325,8.53468345314746,8.405718318711115,8.467940353151329
MORF4L2,7.4154213603920995,8.207392466871072,7.169250447212,8.19418835190865,7.373565652420113,8.350451228177802,7.27688036878682,8.140858043451406
